left,departments,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,salary,Work_accident,promotion_last_5years
0,IT,0.6759168704156479,0.7149144254278728,3.771393643031785,198.91931540342298,3.256723716381418,low,0,0
0,RandD,0.6542036124794746,0.7083087027914614,3.8226600985221677,199.6929392446634,3.22495894909688,medium,0,0
0,accounting,0.64908203125,0.72357421875,3.80859375,199.033203125,3.3046875,low,0,0
0,hr,0.6681352459016394,0.7242622950819672,3.706967213114754,199.9077868852459,3.151639344262295,low,0,0
0,management,0.6585416666666667,0.7267447916666666,3.8046875,200.70572916666666,4.015625,medium,0,0
0,marketing,0.6707843137254902,0.722602495543672,3.732620320855615,198.9572192513369,3.3297682709447414,medium,0,0
0,product_mng,0.6607465277777778,0.7127951388888889,3.7934027777777777,197.54166666666666,3.2274305555555554,low,0,0
0,sales,0.6683599851245816,0.7092041651171439,3.779843808107103,199.00892525102267,3.29081442915582,low,0,0
0,support,0.6727236580516899,0.7200463883366468,3.7905897945659377,199.08151093439363,3.15506958250497,medium,0,0
0,technical,0.6698058252427184,0.7162783171521035,3.81445523193096,198.28425026968716,3.1731391585760518,low,0,0
1,IT,0.41708860759493677,0.7157594936708861,3.930379746835443,209.5379746835443,3.8354430379746836,low,0,0
1,RandD,0.4335294117647059,0.7464705882352941,4.047058823529412,212.74117647058824,4.0,low,0,0
1,accounting,0.41467889908256883,0.7140366972477064,3.9541284403669725,209.54128440366972,3.871559633027523,low,0,0
1,hr,0.4224778761061947,0.6786725663716814,3.5398230088495577,197.05309734513276,3.7079646017699117,low,0,0
1,management,0.4359615384615385,0.7230769230769231,4.076923076923077,207.6153846153846,3.730769230769231,low,0,0
1,marketing,0.45437500000000003,0.6975892857142857,3.6607142857142856,202.14285714285714,3.8839285714285716,low,0,0
1,product_mng,0.4679090909090909,0.7190000000000001,3.8,205.97272727272727,3.9363636363636365,low,0,0
1,sales,0.4504,0.7162363636363637,3.7636363636363637,206.2709090909091,3.82,low,0,0
1,support,0.45150641025641025,0.737275641025641,3.967948717948718,208.10256410256412,3.9583333333333335,low,0,0
1,technical,0.4288974358974359,0.7364871794871796,4.0717948717948715,214.57435897435897,3.9564102564102566,low,0,0
